Location,2020-01-22,2020-01-23,2020-01-24,2020-01-25,2020-01-26,2020-01-27,2020-01-28,2020-01-29,2020-01-30,2020-01-31,2020-02-01,2020-02-02,2020-02-03,2020-02-04,2020-02-05,2020-02-06,2020-02-07,2020-02-08,2020-02-09,2020-02-10,2020-02-11,2020-02-12,2020-02-13,2020-02-14,2020-02-15,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31
Canada-Alberta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,1.6094379124341003,2.0794415416798357,2.0794415416798357,2.995732273553991,2.995732273553991,3.4011973816621555,3.4011973816621555,3.6888794541139363,4.04305126783455,4.31748811353631,4.584967478670572,4.787491742782046,4.990432586778736,5.278114659230517,5.560681631015528,5.71042701737487,5.886104031450156,5.886104031450156,6.18826412308259,6.297109319933935,6.297109319933935,6.432940092739179,6.495265555937008,6.53813982376767
US-Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772588722239781,2.995732273553991,3.2188758248682006,3.4339872044851463,3.4965075614664802,3.6109179126442243,3.6888794541139363,4.204692619390966,4.23410650459726,4.48863636973214,4.74493212836325,4.74493212836325,5.087596335232384,5.2574953720277815,5.351858133476067,5.58724865840025,5.75890177387728,6.0330862217988015,6.173786103901937,6.3080984415095305,6.408528791059498,6.53813982376767
United Arab Emirates-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.6094379124341003,1.791759469228055,1.791759469228055,1.791759469228055,1.791759469228055,1.791759469228055,1.791759469228055,2.0794415416798357,2.0794415416798357,2.1972245773362196,2.1972245773362196,2.1972245773362196,2.1972245773362196,2.1972245773362196,2.1972245773362196,2.302585092994046,2.302585092994046,2.302585092994046,2.302585092994046,2.302585092994046,2.302585092994046,2.6390573296152584,2.6390573296152584,2.6390573296152584,2.6390573296152584,2.6390573296152584,2.6390573296152584,2.995732273553991,3.091042453358316,3.091042453358316,3.091042453358316,3.332204510175204,3.332204510175204,3.4011973816621555,3.4011973816621555,3.828641396489095,3.828641396489095,3.828641396489095,4.31748811353631,4.31748811353631,4.454347296253507,4.454347296253507,4.454347296253507,4.59511985013459,4.59511985013459,4.59511985013459,4.736198448394496,4.948759890378168,4.948759890378168,5.0369526024136295,5.0369526024136295,5.293304824724492,5.517452896464707,5.811140992976701,5.811140992976701,6.0063531596017325,6.150602768446279,6.3473892096560105,6.416732282512326,6.499787040655854
New Zealand-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.6094379124341003,1.791759469228055,1.791759469228055,1.791759469228055,1.791759469228055,1.791759469228055,1.791759469228055,1.791759469228055,1.9459101490553132,2.1972245773362196,2.1972245773362196,2.5649493574615367,3.044522437723423,3.367295829986474,3.6888794541139363,3.970291913552122,4.634728988229636,4.634728988229636,5.049856007249537,5.327876168789581,5.648974238161206,5.910796644040527,6.113682179832232,6.244166900663736,6.380122536899765,6.473890696352274
China-Jiangsu,0.6931471805599453,1.791759469228055,2.302585092994046,2.9444389791664403,3.5263605246161616,3.871201010907891,4.2626798770413155,4.605170185988092,4.867534450455582,5.1298987149230735,5.313205979041787,5.4680601411351315,5.605802066295998,5.733341276897746,5.834810737062605,5.924255797414532,6.013715156042802,6.0867747269123065,6.150602768446279,6.20050917404269,6.246106765481563,6.298949246855942,6.3473892096560105,6.386879319362645,6.405228458030842,6.42648845745769,6.440946540632921,6.4457198193855785,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.448889394146858,6.452048954437226,6.452048954437226,6.456769655572163,6.459904454377535,6.46302945692067,6.464588303689961,6.464588303689961,6.4692503167957724,6.470799503782602,6.472346294500901
Ukraine-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.3862943611198906,2.0794415416798357,2.70805020110221,2.70805020110221,2.833213344056216,3.4011973816621555,3.871201010907891,4.30406509320417,4.30406509320417,4.584967478670572,4.983606621708336,5.2832037287379885,5.739792912179234,5.877735781779639,6.16541785423142,6.3080984415095305,6.470799503782602
US-Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.791759469228055,2.302585092994046,2.70805020110221,3.091042453358316,3.58351893845611,4.007333185232471,4.110873864173311,4.356708826689592,4.499809670330265,4.7535901911063645,4.9344739331306915,5.123963979403259,5.459585514144159,5.568344503761097,5.659482215759621,5.84354441703136,5.983936280687191,6.091309882077698,6.222576268071369,6.3578422665081,6.4457198193855785
US-Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,2.1972245773362196,2.3978952727983707,2.70805020110221,2.70805020110221,3.044522437723423,3.091042453358316,3.295836866004329,3.332204510175204,3.6375861597263857,3.871201010907891,4.477336814478207,4.6443908991413725,4.820281565605037,5.093750200806762,5.288267030694535,5.5134287461649825,5.71042701737487,5.976350909297934,6.0844994130751715,6.173786103901937,6.444131256700441
Morocco-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.3862943611198906,1.791759469228055,1.9459101490553132,2.0794415416798357,2.8903717578961645,3.367295829986474,3.4011973816621555,3.6635616461296463,3.912023005428146,4.1588830833596715,4.356708826689592,4.574710978503383,4.7535901911063645,4.969813299576001,5.14166355650266,5.420534999272286,5.62040086571715,5.846438775057725,5.998936561946683,6.173786103901937,6.322565239927284,6.42648845745769
China-Beijing,2.70805020110221,3.1354942159291497,3.6109179126442243,3.7376696182833684,4.23410650459726,4.394449154672439,4.5217885770490405,4.718498871295094,4.74493212836325,4.941642422609304,5.1298987149230735,5.2574953720277815,5.3612921657094255,5.43372200355424,5.537334267018537,5.616771097666572,5.697093486505405,5.755742213586912,5.7899601708972535,5.823045895483019,5.8377304471659395,5.8664680569332965,5.905361848054571,5.921578419643816,5.929589143389895,5.942799375126701,5.945420608606575,5.961005339623274,5.976350909297934,5.981414211254481,5.983936280687191,5.991464547107982,5.991464547107982,5.991464547107982,5.993961427306569,5.993961427306569,6.018593214496234,6.018593214496234,6.021023349349527,6.025865973825314,6.028278520230698,6.028278520230698,6.037870919922137,6.037870919922137,6.0473721790462776,6.056784013228625,6.061456918928017,6.061456918928017,6.063785208687608,6.077642243349034,6.077642243349034,6.07993319509559,6.082218910376446,6.093569770045136,6.115892125483034,6.124683390894205,6.152732694704104,6.175867270105761,6.198478716492308,6.22455842927536,6.259581464064923,6.2878585601617845,6.326149473155099,6.331501849893691,6.340359303727752,6.345636360828596,6.352629396319567,6.359573868672378,6.359573868672378,6.364750756851911
China-Chongqing,1.9459101490553132,2.302585092994046,3.332204510175204,4.060443010546419,4.330733340286331,4.709530201312334,4.890349128221754,4.997212273764115,5.209486152841421,5.356586274672012,5.5134287461649825,5.707110264748875,5.823045895483019,5.905361848054571,5.966146739123692,6.021023349349527,6.056784013228625,6.061456918928017,6.150602768446279,6.18826412308259,6.226536669287466,6.251903883165888,6.272877006546167,6.2878585601617845,6.300785794663244,6.313548046277095,6.317164686747284,6.320768294250582,6.329720905522696,6.342121418721152,6.35088571671474,6.352629396319567,6.3561076606958915,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.3578422665081,6.359573868672378,6.361302477572996,6.361302477572996,6.361302477572996,6.361302477572996,6.361302477572996,6.361302477572996,6.363028103540465,6.363028103540465,6.363028103540465
US-Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341003,2.0794415416798357,2.3978952727983707,2.995732273553991,2.995732273553991,3.8066624897703196,3.912023005428146,3.9889840465642745,4.219507705176107,4.406719247264253,4.672828834461906,5.10594547390058,5.517452896464707,5.777652323222656,5.934894195619588,6.063785208687608,6.1779441140506,6.343880434126331
Bahrain-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,3.1780538303479458,3.5263605246161616,3.5263605246161616,3.6109179126442243,3.7376696182833684,3.871201010907891,3.912023005428146,3.912023005428146,3.970291913552122,4.02535169073515,4.110873864173311,4.454347296253507,4.454347296253507,4.564348191467836,4.709530201312334,5.278114659230517,5.278114659230517,5.278114659230517,5.351858133476067,5.3706380281276624,5.3706380281276624,5.43372200355424,5.54907608489522,5.631211781821365,5.655991810819852,5.723585101952381,5.814130531825066,5.934894195619588,5.973809611869261,6.040254711277414,6.129050210060545,6.1463292576688975,6.1675164908883415,6.214608098422191,6.246106765481563,6.342121418721152
China-Sichuan,1.791759469228055,2.1972245773362196,2.772588722239781,3.367295829986474,3.8066624897703196,4.248495242049359,4.51085950651685,4.6913478822291435,4.962844630259907,5.181783550292085,5.337538079701318,5.44673737166631,5.541263545158426,5.645446897643238,5.71042701737487,5.7745515455444085,5.84354441703136,5.8998973535824915,5.958424693029782,6.0063531596017325,6.035481432524756,6.07993319509559,6.113682179832232,6.139884552226255,6.154858094016418,6.1779441140506,6.206575926724928,6.2324480165505225,6.244166900663736,6.255750041753367,6.26530121273771,6.267200548541362,6.267200548541362,6.269096283706261,6.272877006546167,6.2766434893416445,6.282266746896006,6.289715570908998,6.289715570908998,6.289715570908998,6.289715570908998,6.289715570908998,6.289715570908998,6.29156913955832,6.29156913955832,6.29156913955832,6.29156913955832,6.29156913955832,6.29156913955832,6.29156913955832,6.29156913955832,6.29156913955832,6.29156913955832,6.29156913955832,6.29156913955832,6.293419278846481,6.293419278846481,6.293419278846481,6.295266001439646,6.297109319933935,6.298949246855942,6.298949246855942,6.302618975744905,6.306275286948016,6.306275286948016,6.3080984415095305,6.3080984415095305,6.311734809152915,6.311734809152915,6.311734809152915
Lithuania-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,1.3862943611198906,1.9459101490553132,2.1972245773362196,2.5649493574615367,2.8903717578961645,3.258096538021482,3.332204510175204,3.6109179126442243,3.912023005428146,4.430816798843313,4.969813299576001,5.19295685089021,5.3471075307174685,5.616771097666572,5.703782474656201,5.883322388488279,5.978885764901122,6.133398042996649,6.198478716492308,6.2878585601617845
Armenia-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.6094379124341003,2.1972245773362196,2.9444389791664403,3.295836866004329,3.970291913552122,4.3694478524670215,4.442651256490317,4.7535901911063645,4.919980925828125,5.081404364984463,5.272999558563747,5.4638318050256105,5.521460917862246,5.583496308781699,5.673323267171493,5.799092654460526,6.0112671744041615,6.052089168924417,6.180016653652572,6.278521424165844
US-Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.9459101490553132,1.9459101490553132,2.5649493574615367,2.833213344056216,3.1354942159291497,3.1354942159291497,3.5263605246161616,4.143134726391533,4.574710978503383,4.812184355372417,5.111987788356544,5.262690188904886,5.393627546352362,5.638354669333745,5.817111159963204,5.945420608606575,6.016157159698354,6.056784013228625,6.161207321695077,6.261491684321042
US-Idaho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,1.0986122886681098,1.791759469228055,1.791759469228055,2.1972245773362196,2.302585092994046,2.4849066497880004,3.1780538303479458,3.6109179126442243,3.7612001156935624,4.23410650459726,4.406719247264253,4.5217885770490405,4.990432586778736,5.327876168789581,5.459585514144159,5.641907070938114,5.831882477283517,6.246106765481563
China-Shanghai,2.302585092994046,2.833213344056216,3.044522437723423,3.5263605246161616,3.713572066704308,3.9889840465642745,4.204692619390966,4.574710978503383,4.727387818712341,4.912654885736052,5.135798437050262,5.209486152841421,5.318119993844216,5.393627546352362,5.497168225293202,5.552959584921617,5.627621113690637,5.659482215759621,5.683579767338681,5.703782474656201,5.717027701406222,5.7430031878094825,5.755742213586912,5.765191102784844,5.7899601708972535,5.796057750765372,5.811140992976701,5.811140992976701,5.811140992976701,5.814130531825066,5.814130531825066,5.817111159963204,5.817111159963204,5.817111159963204,5.820082930352362,5.823045895483019,5.823045895483019,5.823045895483019,5.823045895483019,5.823045895483019,5.823045895483019,5.82600010738045,5.82600010738045,5.8289456176102075,5.8377304471659395,5.8377304471659395,5.8377304471659395,5.8377304471659395,5.84354441703136,5.84354441703136,5.84354441703136,5.849324779946859,5.869296913133774,5.869296913133774,5.87493073085203,5.883322388488279,5.8916442118257715,5.8971538676367405,5.918893854273146,5.942799375126701,6.003887067106539,6.003887067106539,6.028278520230698,6.073044534100405,6.113682179832232,6.150602768446279,6.186208623900494,6.20050917404269,6.212606095751519,6.234410725718371
US-Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972245773362196,2.6390573296152584,2.833213344056216,2.8903717578961645,2.8903717578961645,2.9444389791664403,3.1780538303479458,3.1780538303479458,3.4011973816621555,3.8066624897703196,3.828641396489095,4.23410650459726,4.51085950651685,4.663439094112067,4.8283137373023015,4.990432586778736,5.19295685089021,5.4638318050256105,5.700443573390687,5.820082930352362,6.052089168924417,6.210600077024653
US-District of Columbia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.791759469228055,2.3978952727983707,2.3978952727983707,2.3978952727983707,2.3978952727983707,2.833213344056216,3.1354942159291497,3.1354942159291497,3.4657359027997265,3.713572066704308,4.276666119016055,4.356708826689592,4.634728988229636,4.795790545596741,4.955827057601261,5.236441962829949,5.44673737166631,5.605802066295998,5.720311776607412,5.8377304471659395,5.996452088619021,6.206575926724928
Hungary-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,1.6094379124341003,2.0794415416798357,2.302585092994046,2.302585092994046,2.6390573296152584,2.6390573296152584,2.995732273553991,3.4339872044851463,3.4965075614664802,3.6888794541139363,3.9318256327243257,4.07753744390572,4.30406509320417,4.454347296253507,4.6443908991413725,4.882801922586371,5.123963979403259,5.236441962829949,5.424950017481403,5.568344503761097,5.707110264748875,5.840641657373398,6.013715156042802,6.104793232414985,6.20050917404269
US-Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,1.791759469228055,1.791759469228055,2.70805020110221,3.044522437723423,3.044522437723423,3.091042453358316,3.1780538303479458,3.5263605246161616,3.8066624897703196,4.007333185232471,4.204692619390966,4.430816798843313,4.672828834461906,4.8283137373023015,4.890349128221754,5.111987788356544,5.318119993844216,5.480638923341991,5.68697535633982,6.013715156042802,6.192362489474872
China-Heilongjiang,0.0,1.0986122886681098,1.6094379124341003,2.302585092994046,2.772588722239781,3.091042453358316,3.5263605246161616,3.6635616461296463,3.8066624897703196,4.0943445622221,4.394449154672439,4.564348191467836,4.804021044733257,5.049856007249537,5.25227342804663,5.429345628954441,5.627621113690637,5.69035945432406,5.730099782973574,5.805134968916488,5.8888779583328805,5.937536205082426,5.981414211254481,6.040254711277414,6.054439346269371,6.100318952020064,6.126869184114185,6.142037405587356,6.154858094016418,6.1675164908883415,6.173786103901937,6.173786103901937,6.175867270105761,6.175867270105761,6.175867270105761,6.175867270105761,6.175867270105761,6.175867270105761,6.175867270105761,6.175867270105761,6.175867270105761,6.175867270105761,6.175867270105761,6.1779441140506,6.1779441140506,6.1779441140506,6.1779441140506,6.1779441140506,6.1779441140506,6.180016653652572,6.180016653652572,6.180016653652572,6.180016653652572,6.180016653652572,6.180016653652572,6.180016653652572,6.180016653652572,6.182084906716632,6.184148890937483,6.184148890937483,6.184148890937483,6.184148890937483,6.184148890937483,6.184148890937483,6.184148890937483,6.184148890937483,6.184148890937483,6.184148890937483,6.184148890937483,6.184148890937483
